The+White+House+put+up+a+webpage+crediting+Trump+with+adding+500%2C000+new+jobs.+That%27s+a+stretch.+%40CNNMoney+explains%E2%80%A6+,joytotheworld
Netflix+Show+%2213+Reasons+Why%22+could+pose+health+risks+for+some+young+people%2C+mental+health+experts+say%E2%80%A6+,gambler
.%40glennbeck%3A+%22Donald+Trump+is+doing+a+really+good+job+of+misdirection%22+,weddingmarchbot
Who%27s+ready+for+a+second+dose+of+%40jaketapper+all+this+week%3F+Catch+%40TheLeadCNN+in+primetime%2C+starting+9p+ET+on+CNN+,gofightwin
CNN+has+obtained+satellite+images+that+show+ISIS%27+self-declared+capital%2C+Raqqa+,addamsfamily
This+plastic-munching+caterpillar+just+might+save+the+world+,gofightwin
A+Mar-a-Lago+post+is+still+up+on+the+US+Embassy+in+London%27s+website%2C+but+officials+say+it%27s+expected+to+be+removed+,morningmomo
Nordstrom+is+selling+%22heavily+distressed%22+muddy+jeans+for+%24425+,turnbacktime
The+US+State+Department+has+removed+a+blog+post+that+touted+President+Trump%27s+Mar-a-Lago+club+in+Florida%E2%80%A6+,isawherstanding
President+Trump+appears+likely+to+propose+a+15%25+tax+rate+for+%22pass-through+businesses%22+as+well+as+corporations%E2%80%A6+,turnbacktime
US+F-35A+stealth+Joint+Strike+Fighters+to+fly+to+Estonia%2C+which+shares+an+almost+200-mile-long+border+with+Russia%E2%80%A6+,beverlyhills
RT+%40CNNPolitics%3A+The+100-day+accomplishments+Trump+is+trumpeting+and+mixed+White+House+messages+on+a+shutdown.+Read+Nightcap%3A+,morningmomo
Trump%E2%80%99s+priorities+%E2%80%9Chave+not+changed%2C%E2%80%9D+%40PressSec+says.+%E2%80%9CThere+will+be+a+wall+built.%E2%80%9D+,silentmovie
.%40jaketapper%3A+What+grade+would+you+give+President+Trump+for+his+first+100+days%3F%0A%0ASen.+Elizabeth+Warren%3A+%E2%80%9CF%E2%80%9D+,joytotheworld
RT+%40CNNPolitics%3A+President+Trump+says+he+does+not+fear+that+there+will+be+a+trade+war+with+Canada+,queonda
President+Trump%3A+%22We+definitely%2C+desperately+need+the+wall.+...+The+wall+gets+built.+100%25.%22+,crazylittlething
RT+%40CNNPolitics%3A+The+100-day+accomplishments+Trump+is+trumpeting+and+mixed+White+House+messages+on+a+shutdown.+Read+Nightcap%3A+,weddingmarchmomo
The+USS+Michigan%2C+a+guided-missile+submarine%2C+has+arrived+in+South+Korea+amid+ongoing+tensions+with+North+Korea%E2%80%A6+,joytotheworld
An+email-handling+service+sold+Lyft+receipt+data+to+Uber.+Here%27s+what+to+know+about+apps+collecting+your+email+info%E2%80%A6+,gofightwin
Single%2C+childless+and+nearing+40%2C+she+wanted+a+family+of+her+own.+IVF+was+the+answer.+,takeawalk
Radio+host+Glenn+Beck+says+he+believes+President+Donald+Trump+is+%22doing+a+really+good+job+of+misdirection%22%E2%80%A6+,addamsfamily
The+USS+Michigan%2C+a+guided-missile+submarine%2C+has+arrived+in+South+Korea+amid+ongoing+tensions+with+North+Korea%E2%80%A6+,morningmomo
Federal+judge+blocks+the+Trump+administration+from+enforcing+a+threat+to+take+away+funds+from+sanctuary+cities%E2%80%A6+,weddingmarchbot
House+Oversight+leaders+hold+briefing+after+review+of+docs+related+to+Russia+investigation%3A+,beverlyhills
The+USS+Michigan%2C+a+guided-missile+submarine%2C+has+arrived+in+South+Korea+amid+ongoing+tensions+with+North+Korea%E2%80%A6+,gofightwin
Saudi+Arabia%27s+election+to+a+UN+women%27s+commission+is+drawing+ire+,silentmoviemomo
President+Trump%27s+budget+calls+for+eliminating+Energy+Star%2C+which+could+benefit+his+properties%E2%80%A6+,silentmovietmz
US+F-35A+stealth+Joint+Strike+Fighters+to+fly+to+Estonia%2C+which+shares+an+almost+200-mile-long+border+with+Russia%E2%80%A6+,gofightwin
Facebook+has+removed+video+that+reportedly+showed+a+man+in+Thailand+killing+his+11-month-old+daughter+,silentmovie
The+USS+Michigan%2C+a+guided-missile+submarine%2C+has+arrived+in+South+Korea+amid+ongoing+tensions+with+North+Korea%E2%80%A6+,joytotheworldalexa
Should+Dems+be+bigger-tent+on+abortion%3F+We%27ve+got+to+have+people+in%2C+but+%22we%27ve+got+to+be+in+the+fight%2C%22+Warren+says+,fu
CIA+director+Mike+Pompeo+repeatedly+cited+WikiLeaks+to+attack+Hillary+Clinton+during+the+2016+campaign%E2%80%A6+,takincare
The+Canadian+province+of+Ontario+launches+guaranteed+income+program+for+4%2C000+residents+,crazylittlething
States+across+the+US+are+considering+legislation+that+would+bar+employers+from+asking+about+applicant%27s+pay+history%E2%80%A6+,dearfuturehusband
.%40jaketapper%3A+What+grade+would+you+give+President+Trump+for+his+first+100+days%3F%0A%0ASen.+Elizabeth+Warren%3A+%E2%80%9CF%E2%80%9D+,takeawalk
Ex-girlfriend+of+man+who+killed+Robert+Godwin+Sr.+asks+Kasich+about+resources+concerning+addiction.+%23KasichTownHall+,joytotheworldalexa
The+USS+Michigan+--+a+guided-missile+submarine+--+arrives+in+Busan%2C+South+Korea+,weddingmarch
JUST+IN%3A+Arkansas+has+executed+Jack+Harold+Jones%2C+the+first+of+2+death+row+inmates+scheduled+to+die+Monday%E2%80%A6+,weddingmarchmomoim
2+previously+unseen+video+interviews+with+police+officers+involved+in+shooting+of+Tamir+Rice+may+provide+new+insight+,beverlyhills
Authorities+are+reviewing+video+to+ID+a+mob+of+teens+who+swarmed+a+BART+train+and+robbed+and+assaulted+passengers%E2%80%A6+,weddingmarchbot
Two+Arkansas+death+row+inmates+are+scheduled+to+be+executed+tonight+,hitme
President+Trump%27s+budget+calls+for+eliminating+Energy+Star%2C+which+could+benefit+his+properties%E2%80%A6+,fu
President+Donald+Trump%27s+grand+plans+collide+with+the+100-day+mark+,weddingmarchalexa
RT+%40CNNPolitics%3A+House+Oversight+Committee+Chairman+Jason+Chaffetz+says+it+appears+that+Michael+Flynn+accepted+money+from+Russia+,takincare
Arkansas+has+executed+Marcel+Wayne+Williams%2C+the+state%27s+attorney+general+says+,joytotheworldtmz
Kasich+on+foreign+policy%3A+%E2%80%9CI+don%E2%80%99t+want+a+direct+American+intervention+in+Syria.+It%E2%80%99s+a+civil+war%E2%80%9D+%23KasichTownHall+,takincare
Watch+this+timelapse+of+satellites%2C+meteorites+and+aircraft+streaking+across+the+sky+,addamsfamily
States+across+the+US+are+considering+legislation+that+would+bar+employers+from+asking+about+applicant%27s+pay+history%E2%80%A6+,weddingmarchmomo
The+4+Russia+investigations+in+Congress%2C+explained+,turnbacktime
President+Trump%3A+%22We+definitely%2C+desperately+need+the+wall.+...+The+wall+gets+built.+100%25.%22+,weddingmarchbot
Should+Dems+be+bigger-tent+on+abortion%3F+We%27ve+got+to+have+people+in%2C+but+%22we%27ve+got+to+be+in+the+fight%2C%22+Warren+says+,joytotheworld
Yes%2C+Nordstrom+is+selling+muddy+jeans+for+%24425.+But+don%27t+forget+clear+knees%2C+and+that+rock+wrapped+in+leather...%E2%80%A6+,joytotheworld
Former+press+secretary+Josh+Earnest+says+he%27s+rooting+for+Sean+Spicer+to+succeed%2C+but+doesn%27t+feel+a+ton+of+sympath%E2%80%A6+,gofightwin
The+USS+Michigan%2C+a+guided-missile+submarine%2C+has+arrived+in+South+Korea+amid+ongoing+tensions+with+North+Korea%E2%80%A6+,weddingmarchmomoim
The+Canadian+province+of+Ontario+launches+guaranteed+income+program+for+4%2C000+residents+,silentmoviemomo
RT+%40CNNPolitics%3A+Rep.+Adam+Kinzinger+says+N.+Korea+doesn%27t+have+the+ability+to+sink+a+US+ship%2C+but+can+%22unleash+hell+on+South+Korea%22+,morningmomo
JUST+IN%3A+Arkansas+has+executed+Jack+Harold+Jones%2C+the+first+of+2+death+row+inmates+scheduled+to+die+Monday%E2%80%A6+,takeawalk
House+Oversight+leaders+hold+briefing+after+review+of+docs+related+to+Russia+investigation%3A+,joytotheworldtmz
A+former+aide+to+New+Jersey+Gov.+Chris+Christie+has+joined+New+York+Gov.+Andrew+Cuomo+as+his+new+chief+of+staff%E2%80%A6+,gofightwin
It%27s+been+9+months+since+Apple+promised+to+stream+%22Carpool+Karaoke%22+and+fans+of+the+segment+are+still+waiting%E2%80%A6+,addamsfamily
John+Kasich%3A+%22The+truth+matters.%22+%23KasichTownHall+,silentmoviemomo
Don%27t+even+bother+filling+out+that+Lowe%27s+Mother%27s+Day+coupon+making+the+Facebook+rounds.+It%27s+a+scam.%E2%80%A6+,weddingmarchbot
Kasich+on+Trump+and+press%3A+%22One+guy+once+said%2C+if+you+can%27t+stand+the+heat%2C+get+out+of+the+kitchen%22+%23KasichTownHall+,joytotheworldtmz
President+Trump%27s+budget+calls+for+eliminating+Energy+Star%2C+which+could+benefit+his+properties%E2%80%A6+,silentmovietmz
Since+2010%2C+17+states+have+executed+260+inmates.+Texas+is+by+far+the+leader+in+putting+people+to+death%3A%E2%80%A6+,weddingmarch
RT+%40CNNMoney%3A+17+years+after+the+%40Nasdaq+first+topped+5%2C000%2C+it%27s+finally+passed+the+6%2C000+milestone.+,queonda
Flying+above+the+Arctic+with+NASA%3A+This+photographer+went+to+Earth%27s+extremes+and+captured+the+majesty+of+ice%E2%80%A6+,sonofapreacherman
Is+US+President+Donald+Trump+backing+himself+into+a+corner+on+North+Korea%3F+,crazylittlething
This+101-year-old+great-grandmother+stole+the+show+at+the+World+Masters+Games+by+winning+the+100+meter+gold%E2%80%A6+,gofightwin
RT+%40TheLeadCNN%3A+It%27s+5%3A00am+in+Pyongyang%2C+North+Korea.+Listen+to+the+alarm+that+wakes+the+area+++,weddingmarchmomoim
Kasich+on+Trump+and+press%3A+%22One+guy+once+said%2C+if+you+can%27t+stand+the+heat%2C+get+out+of+the+kitchen%22+%23KasichTownHall+,weddingmarchassistant
This+organization+is+helping+rebuild+a+Nepali+village%2C+one+block+at+a+time+,silentmovietmz
President+Trump%27s+budget+calls+for+eliminating+Energy+Star%2C+which+could+benefit+his+properties%E2%80%A6+,weddingmarchassistant
RT+%40CNNMoney%3A+17+years+after+the+%40Nasdaq+first+topped+5%2C000%2C+it%27s+finally+passed+the+6%2C000+milestone.+,turnbacktime
RT+%40NewDay%3A+%22That%27s+a+bunch+of+crap%22+Trump+voters+clash+over+POTUS%27s+accomplishments+in+first+100+days+,sonofapreacherman
The+USS+Michigan+nuclear+sub+is+expected+to+make+a+visible+port+call+in+South+Korea%2C+a+US+defense+official+says%E2%80%A6+,crazylittlething
America+United+or+Divided%3F+%23KasichTownHall+moderated+by+%40andersoncooper+airs+tonight+at+10pm+ET+,queonda
States+across+the+US+are+considering+legislation+that+would+bar+employers+from+asking+about+applicant%27s+pay+history%E2%80%A6+,beverlyhills
JUST+IN%3A+Arkansas+has+executed+Jack+Harold+Jones%2C+the+first+of+2+death+row+inmates+scheduled+to+die+Monday%E2%80%A6+,weddingmarchbot
Netflix+Show+%2213+Reasons+Why%22+could+pose+health+risks+for+some+young+people%2C+mental+health+experts+say%E2%80%A6+,morningmomo
America+United+or+Divided%3F+%23KasichTownHall+moderated+by+%40andersoncooper+airs+tonight+at+10pm+ET+,gofightwin
States+across+the+US+are+considering+legislation+that+would+bar+employers+from+asking+about+applicant%27s+pay+history%E2%80%A6+,crazylittlething
A+man+who+defected+in+1997+describes+what+it%27s+like+to+be+gay+in+North+Korea%2C+and+the+moment+he+knew+he+had+to+leav%E2%80%A6+,joytotheworld
How+President+Trump+relies+on+a+network+of+fellow+billionaires%2C+sports+figures%2C+and+informal+political+advisers%3A%E2%80%A6+,joytotheworldtmz
.%40Beyonce+has+announced+four+college+scholarships+in+honor+of+the+one-year+anniversary+of+her+%22Lemonade%22+album%E2%80%A6+,morningmomo
Ivanka+Trump+receives+pushback+while+speaking+in+Berlin+after+suggesting+her+father+is+%E2%80%9Ca+tremendous+champion+of+su%E2%80%A6+,morningmomo
Cherokee+Nation+sues+drug+distributors+and+pharmacies%2C+alleging+they+neglect+role+in+curbing+US+opioid+epidemic%E2%80%A6+,turnbacktime
RT+%40CNNPolitics%3A+Sen.+Chris+Murphy+suggests+Michael+Flynn+could+provide+information+in+exchange+for+%22leniency%22+if+potentially+charged+,joytotheworldalexa
Ivanka+Trump+heads+to+Berlin%2C+Germany%2C+her+first+international+trip+since+her+father+assumed+office%E2%80%A6+,fu
Radio+host+Glenn+Beck+says+he+believes+President+Trump+is+%22doing+a+really+good+job+of+misdirection%22%E2%80%A6+,weddingmarchbot
Since+2010%2C+17+states+have+executed+260+inmates.+Texas+is+by+far+the+leader+in+putting+people+to+death%3A%E2%80%A6+,sonofapreacherman
RT+%40CNNPolitics%3A+Rep.+Cummings+says+there+is+%22no+evidence%22+in+Flynn%27s+security+clearance+docs+that+he+disclosed+payments+from+Russia+,queonda
Happening+now%3A+Commerce+Secretary+Wilbur+Ross+speaks+at+White+House+press+briefing.+Watch%3A+,crazylittlething
Two+Arkansas+death+row+inmates+are+scheduled+to+be+executed+tonight+,isawherstanding
Uber+unveils+plans+to+demo+flying+cars+by+2020+,weddingmarchalexa
Trump+voter%3A+%22Make+America+Great+Again%22+is+a+myth+,gofightwin
Days+of+heavy+rain+have+swamped+homes+and+businesses+in+N.+Carolina%2C+and+Tuesday+brought+more+rain+to+the+forecast%E2%80%A6+,joytotheworldalexa
5+things+for+Tuesday%3A%0A%0A-+Wall+funding%0A-+Tariffs%0A-+French+election%0A-+Arkansas+executions%0A-+Anti-protester+bills%0A%0A,beverlyhills
Cancer+survivor+thanks+John+Kasich+at+%23KasichTownHall%3A+Medicaid+expansion+saved+my+life.+,joytotheworldtmz
A+Mar-a-Lago+post+is+still+up+on+the+US+Embassy+in+London%27s+website%2C+but+officials+say+it%27s+expected+to+be+removed+,hitme
JUST+IN%3A+Arkansas+has+executed+Jack+Harold+Jones%2C+the+first+of+2+death+row+inmates+scheduled+to+die+Monday%E2%80%A6+,gambler
The+Trump+administration+is+hitting+Canada+with+stiff+tariffs+of+up+to+24%25+on+lumber+shipped+into+the+US%E2%80%A6+,weddingmarchalexa
Is+US+President+Donald+Trump+backing+himself+into+a+corner+on+North+Korea%3F+,weddingmarchbot
A+former+aide+to+New+Jersey+Gov.+Chris+Christie+has+joined+New+York+Gov.+Andrew+Cuomo+as+his+new+chief+of+staff%E2%80%A6+,joytotheworld
French+presidential+candidate+Emmanuel+Macron%27s+campaign+was+targeted+in+recent+weeks+by+hackers%2C+cyber+firm+says%E2%80%A6+,weddingmarch
RT+%40OutFrontCNN%3A+%22There%27s+no+question+he+committed+a+crime%22+-+%40GerryConnolly+on+Michael+Flynn+,turnbacktime
RT+%40CNNPolitics%3A+Rep.+Adam+Kinzinger+says+N.+Korea+doesn%27t+have+the+ability+to+sink+a+US+ship%2C+but+can+%22unleash+hell+on+South+Korea%22+,silentmoviemomo
Saudi+Arabia%27s+election+to+a+UN+women%27s+commission+is+drawing+ire+,silentmovie
Who%27s+ready+for+a+second+dose+of+%40jaketapper+all+this+week%3F+Catch+%40TheLeadCNN+in+primetime%2C+starting+9p+ET+on+CNN+,morningmomo
This+little+girl+shaved+her+head+for+her+brother+who+has+cancer.+In+just+two+months%2C+she%27s+raised+more+than+%2420%2C000%E2%80%A6+,joytotheworldtmz
Netflix+Show+%2213+Reasons+Why%22+could+pose+health+risks+for+some+young+people%2C+mental+health+experts+say%E2%80%A6+,weddingmarchalexa
Sen.+Chris+Murphy%3A+The+worry+with+North+Korea+is+with+President+Trump%E2%80%99s+rhetoric+,joytotheworld
Since+2010%2C+17+states+have+executed+260+inmates.+Texas+is+by+far+the+leader+in+putting+people+to+death%3A%E2%80%A6+,crazylittlething
President+Trump+delivers+remarks+at+Holocaust+Memorial+Museum.+Watch+live+on+CNN+or+%40CNNgo%3A+,weddingmarchmomoim
President+Donald+Trump%27s+grand+plans+collide+with+the+100-day+mark+,silentmoviemomo
RT+%40CNNPolitics%3A+Sen.+Elizabeth+Warren%3A+%E2%80%9CI+think+the+whole+notion+of+parties+and+party+identification+is+actually+starting+to+shift%E2%80%9D+,takeawalk
.%40jaketapper%3A+What+grade+would+you+give+President+Trump+for+his+first+100+days%3F%0A%0ASen.+Elizabeth+Warren%3A+%E2%80%9CF%E2%80%9D+,weddingmarchmomoim
How+5+vulnerable+Democratic+senators+have+fared+during+President+Trump%27s+first+100+days+,beverlyhills
US+F-35A+stealth+Joint+Strike+Fighters+to+fly+to+Estonia%2C+which+shares+an+almost+200-mile-long+border+with+Russia%E2%80%A6+,queonda
Flying+above+the+Arctic+with+NASA%3A+This+photographer+went+to+Earth%27s+extremes+and+captured+the+majesty+of+ice%E2%80%A6+,isawherstanding
In+the+Trump+era%2C+MSNBC%27s+Rachel+Maddow+has+scored+some+recent+ratings+wins+against+Fox+News+,addamsfamily
Kitty+Hawk%2C+a+startup+backed+by+Google+co-founder+Larry+Page%2C+released+the+first+footage+of+a+%22flying+car%22+prototyp%E2%80%A6+,turnbacktime
Sources+tell+CNN+Pres.+Trump+may+propose+slashing+corporate+taxes+to+15%25%2C+but+taxes+that+low+could+be+very+expensiv%E2%80%A6+,crazylittlething
US+F-35A+stealth+Joint+Strike+Fighters+to+fly+to+Estonia%2C+which+shares+an+almost+200-mile-long+border+with+Russia%E2%80%A6+,silentmovietmz
Single%2C+childless+and+nearing+40%2C+she+wanted+a+family+of+her+own.+IVF+was+the+answer.+,weddingmarchbot
Former+Acting+Attorney+General+Sally+Yates+will+testify+May+8+before+a+Senate+investigation+into+Russia%E2%80%A6+,weddingmarch
Radio+host+Glenn+Beck+says+he+believes+President+Trump+is+%22doing+a+really+good+job+of+misdirection%22%E2%80%A6+,joytotheworld
Trump%3A+Canada+has+been+very+rough+on+the+US%3B+%22I+love+Canada%2C+but+they%27ve+outsmarted+our+politicians+for+many+years%22+,joytotheworldtmz
Who%27s+ready+for+a+second+dose+of+%40jaketapper+all+this+week%3F+Catch+%40TheLeadCNN+in+primetime%2C+starting+9p+ET+on+CNN+,weddingmarchalexa
A+GOP+congressman+stands+by+his+controversial+health+care+comments+made+to+a+mother+,gofightwin
Ohio+Gov.+John+Kasich+said+he+would+grade+President+Donald+Trump%27s+performance+as+an+%22incomplete%22%E2%80%A6+,crazylittlething
America+United+or+Divided%3F+%23KasichTownHall+moderated+by+%40andersoncooper+airs+tonight+at+10pm+ET+,takeawalk
A+man+who+defected+in+1997+describes+what+it%27s+like+to+be+gay+in+North+Korea%2C+and+the+moment+he+knew+he+had+to+leav%E2%80%A6+,sonofapreacherman
President+Trump+speaking+at+Holocaust+Museum%3A+%E2%80%9CWe+will+never%2C+ever+be+silent+in+the+face+of+evil+again.%E2%80%9D+,takincare
Elton+John+cancels+April+and+May+shows+at+Caesars+Palace+in+Las+Vegas+after+hospitalization+for+a+serious+infection%E2%80%A6+,weddingmarch
Sen.+Elizabeth+Warren%3A+%22I+think+the+whole+notion+of+parties+and+party+identification+is+actually+starting+to+shift%22%E2%80%A6+,morningmomo
%22I+am+sad+that+I%27m+not+on+television+anymore%22%3A+Bill+O%27Reilly+makes+first+extended+comments+since+leaving+Fox+News%E2%80%A6+,queonda
Watch+this+timelapse+of+satellites%2C+meteorites+and+aircraft+streaking+across+the+sky+,dearfuturehusband
The+USS+Michigan+--+a+guided-missile+submarine+--+arrives+in+Busan%2C+South+Korea+,fu
States+across+the+US+are+considering+legislation+that+would+bar+employers+from+asking+about+applicant%27s+pay+history+,joytotheworldtmz
Happening+now%3A+Commerce+Secretary+Wilbur+Ross+speaks+at+White+House+press+briefing.+Watch%3A+,weddingmarchmomo
Yes%2C+Nordstrom+is+selling+muddy+jeans+for+%24425.+But+don%27t+forget+clear+knees%2C+and+that+rock+wrapped+in+leather...%E2%80%A6+,weddingmarchassistant
America+United+or+Divided%3F+%23KasichTownHall+moderated+by+%40andersoncooper+airs+tonight+at+10pm+ET+,silentmovietmz
Elton+John+cancels+April+and+May+shows+at+Caesars+Palace+in+Las+Vegas+after+hospitalization+for+a+serious+infection%E2%80%A6+,silentmovietmz
CIA+director+Mike+Pompeo+repeatedly+cited+WikiLeaks+to+attack+Hillary+Clinton+during+the+2016+campaign%E2%80%A6+,fu
Do+saturated+fats+clog+arteries%3F+A+controversial+paper+says+%22no%2C%22+but+critics+question+these+cardiologists%27+approac%E2%80%A6+,weddingmarchmomoim
President+Trump%27s+budget+calls+for+eliminating+Energy+Star%2C+which+could+benefit+his+properties%E2%80%A6+,hitme
Bill+Clinton+jokes+that+the+Clinton+Center+was+%22bugged%22+%E2%80%94+literally%2C+as+part+of+the+temporary+Xtreme+Bugs+exhibit%E2%80%A6+,morningmomo
2+previously+unseen+video+interviews+with+police+officers+involved+in+shooting+of+Tamir+Rice+may+provide+new+insight+,takeawalk
Gov.+Chris+Christie+gives+President+Trump+a+%E2%80%9CB%E2%80%9D+and+says+White+House+staff+need+to+%22get+their+act+together%22%E2%80%A6+,takincare
RT+%40CNNPolitics%3A+Sen.+Chris+Murphy+suggests+Michael+Flynn+could+provide+information+in+exchange+for+%22leniency%22+if+potentially+charged+,queonda
Lawmakers+in+at+least+18+states+have+proposed+bills+to+crack+down+on+protesting%3B+proponents+point+to+safety+concern%E2%80%A6+,joytotheworld
President+Trump+may+propose+slashing+the+top+corporate+tax+rate+from+35%25+to+15%25%2C+sources+say+,gambler
